5531	730787282874028032	CIDgraphics	2
5532	50706767	mamadietz	31
5533	3236630215	4wordSteve	9
5534	730880411337822208	overhaulwebsite	9
5535	354739695	HaNzo_J	1016
5536	2352212468	MTC_Test	34
5537	2990956883	catieb864	279
5538	731111452610859008	Killerlove101	6
5539	38372454	DrAlcala	375
5540	731082121243152385	fennecfox80	15
5541	731068768802213888	djhideto1	3
5542	701819572354211840	aly_smial	1
5543	4270352841	chrispriebe7	13
5544	728702403525087233	coffee4rebecca	14
5545	2259273398	taylormk9898	232
5546	816288295	meanie_1998	99
5547	896542867	MWiskur	374
5548	474032298	Adam__Merrill	319
5549	725752109119971330	KLH_Preserve	44
5550	390510701	Kaylaaa_Loovee	265
5551	15467570	DianaSepielli	1255
5552	2997173363	CCandela13	162
5553	18211901	MoeAzzouz	37
5554	730807886385844224	victoriagrahace	53
5555	409572492	MeggyPoo12	521
5556	728252558733643776	austin_qlsso	232
5557	730764858593939458	WaweeJr	113
5558	730552170953756672	MichiganFAE	146
5559	3025155008	GoGreenCredits	92
5560	1579106148	michael_marry	274
5561	4790336068	_mads_p	22
5562	512798260	vbCoachNetzler	909
5563	701136536	VansPines	258
5564	730409347898060802	mapstake871	10
5565	730399476213501952	AHS_MrLockwood	14
5566	44905637	meltrotter	1154
5567	1024576842	lyric_b97	392
5568	3077988609	Connor_Cav21	302
5569	730370876571566080	Ellis0516	21
5570	35129496	PattyCS09	61
5571	218769651	1cdn1beaver1	166
5572	505185148	a_beybey98	745
5573	730233888119775234	Mconversation2	39
5574	712471329224695808	MansfieldKiana	9
5575	730221848844177408	Skf830	4
5576	730200551338721280	KathrinaCook55	12
5577	3305610950	666praisecas	40
5578	730196971911294978	afisher_03	23
5579	730196831225950208	lorrieaharrison	20
5580	4552584793	Benefit_SP	151
5581	1549671451	TannerRobertsen	680
5582	1369738184	asurinck18	629
5583	850134853	KenwardEmma	631
5584	710597322200121344	Edgar_Esquivel4	2
5585	727940752412708869	EngineeringDsd	40
5586	730107567746252801	GVJobJustice	21
5587	245453731	_Karana	183
5588	717433437632614400	BravoArtAcademy	100
5589	4520926456	laurentrombly	205
5590	2988011404	WCC_EC	636
5591	1656798500	EmilyDambrosio	562
5592	390151606	MICharters	1491
5593	1219771651	maggiejoy8	534
5594	725671421238726657	FundTheTruckGR	103
5595	729882708760010752	KimmK_19	126
5596	1492989366	lballsy	86
5597	2357915470	j_domingo15	614
5598	56715025	LisaWrightAvery	12
5599	3299676741	otrpcs	20763
5600	2906036650	umichDLHS	764
5601	615496759	shredthecheck	607
5602	729714131452841984	gvsu2019	9
5603	1630863756	alyssakate94	153
5604	729520835158003712	parnian_davarM	3
5605	1963430342	CoachMorelli	191
5606	35797834	keen_keen	94
5607	537934083	StanfordFanSDCA	375
5608	3314251217	Rdzii_IR	5
5609	1141050600	NickJBolduc	351
5610	18437365	mjpajkprgal	556
5611	729330139776094209	MilesRanke	55
5612	2388796362	RachelKalusniak	22
5613	625039165	EPICB55	755
5614	2302262283	Abby_LoudonMier	838
5615	700807755339317248	RomanAt23455527	74
5616	359428754	RosieLockard	250
5617	2999832201	WMSpecialHockey	505
5618	59141221	amazingmichigan	4380
5619	615734729	potterfilms	1527
5620	728758710458155009	nana_kim5	6
5621	3053075232	bigmonkey2012	32
5622	718452460273020928	lincescluboax	149
5623	728346287586709504	go__blue1	144
5624	544407167	DirtyBomber	389
5625	728446596073934848	BeautyToCurves	12
5626	4789164076	kennirobin	81
5627	3828701233	matthaat	357
5628	728287185959587844	hamiltoo33195	16
5629	728280802102939648	Aaron_GlaveGR	30
5630	283711250	IrishAngel94	38
5631	728199934349037568	JaniceN82575731	10
5632	726164593723105280	TriBizCreative	27
5633	728184823404220416	lovesucks616	9
5634	728057700987240448	Juicy_Jake9	33
5635	607802196	RhiananV	335
5636	464741164	Liam_Films	860
5637	2169546416	C_Bindi	314
5638	2762135579	MariaLynn98	111
5639	727896132521590784	McEnroe_Designs	13
5640	524447593	BreckKinsey	1432
5641	576640998	JordanCottrill	580
5642	530813906	mbloom3399	490
5643	726591861314445313	lynsey_comeau	29
5644	727330334862356480	PapiSym	412
5646	727629968390258688	GOLDENLEGENDZ2	41
5647	368025974	hastingshaley	424
5648	325173891	garciasec33	231
5649	1455058758	MichiganDining	2071
5650	703276432924004353	jdawger765	6
5651	727544941229002753	GVSULitStudies	46
5652	544339795	NickSullivan7	260
5653	2164846092	ChrisTechentin	68
5654	701659669752897536	westleysallen	238
5655	316654916	NOAA_GLERL	6371
5656	2590627808	sheri307177	7
5657	727288973106749440	cheermomofshay	3
5658	1890255157	EI_Interiors	91
5659	2530508564	WalshBookstore	505
5660	584370464	KateHaring1	231
5661	753385524	kaylyn_hill	57
5662	716738108381913088	Once__New	117
5663	205296959	eljefenienhuis	181
5664	251705864	Edracingfan14	95
5665	1025567094	ToriJEvans	443
5666	727191527194243073	CoachBuffGvsu	36
5667	2851064311	askakoz	12
5668	240537420	Chelsea_Ross21	200
5669	1961529942	EphraimArce	41
5670	27701094	_WayneLaw	2264
5671	727138654804688896	Swoggeresq	34
5672	355970525	RDoranski	694
5673	1885014367	mel_ricee	315
5674	727096654843760640	ty_ost	11
5675	4836721174	MikulaJodi	1487
5676	4708841656	austinjbrunner	288
5677	726822740032933890	teklebrhN	23
5679	562207090	AnnaDorn5	112
5680	174217692	ganziboy2000	640
5681	977399478	carleybennett29	806
5682	726817945930858496	OficalAnna	5
5683	6968362	WicksAB	241
5684	726767465787613184	wpn_shadowwolf	58
5685	2557191259	suttonmsarah	182
5686	726579806285008897	jmmassaw	20
5687	3247054526	gangsterkiller8	23
5688	725437315338883072	Symko4Judge	47
5689	224896965	aferrick	446
5690	28358874	KelahIsTheB	430
5691	842007217	JasonMajorjt	21
5692	523867914	paigeniciporek3	630
5693	266348138	Lord_Dayy	501
5694	1498817372	aronchunkdirty	359
5695	2891496253	loganja34	18
5696	726287181048737793	kkhloeee18	93
5697	726252767162019840	mackenziesikma	27
5698	351311578	lexbartsch	242
5699	725376715254538241	BrandinYee	15
5700	725878504496193537	ZachBresko	126
5701	726086475989790721	ShubnellAnthony	37
5702	33402254	grassrootsusa	1006
5703	3011602617	BaileyCairnduff	302
5704	3644037555	smttywrbnjgrmn	168
5705	725936289531330564	dude82969162	6
5706	702238599538987009	JohnMartin313	10
5707	2881365804	cindykdeboer	263
5708	717508401002057728	skeetownCF	14
5709	2394465037	TSUBulldogFB	1003
5710	729620354	SariJanes	44
5711	725718167549411328	WMTechServices	18
5712	4093346177	BlackDylan2016	279
5713	520700844	kakamstra	398
5714	725773828228583425	TorriaMichelle	103
5715	3006951797	MiTIAgency	1046
5716	2382457082	jmx_group	76
5717	4062976241	ElbertDFoster	686
5718	722992975547002882	DawnFett	14
5719	722671933339381760	MattmanFontana	104
5720	93727836	_SupahDupahFly	246
5721	160978837	HeavyDevey33	71
5722	234425699	tkmjmiller	24
5723	400347819	JoshWebb123	423
5724	3912655876	adorndesignco	61
5725	469590155	BiblioBoard	1568
5726	2322609362	thebbygrl13	700
5727	715004365145260032	DetCentralFB	279
5728	725411646177460224	robert_barrick	7
5729	565847014	palomino_karina	433
5730	128289199	knbenj	48
5731	610176410	CumminsJess	666
5733	2900588071	itsbiancatbh	399
5734	3345482157	LGKryptos	401
5735	725299509400576000	montal_walker	6
5736	2737751296	maddiebuning	354
5737	146163065	lukejackson13	206
5738	319889935	hannahdewys	518
5739	2797031535	bbergs9318	308
5740	1532535806	averyer4	311
5741	1273471184	lauren_king02	313
5742	1467842862	SaraDeHaan1	404
5743	1347707222	carleyannn	369
5744	1217179158	chris_langusch	539
5745	374685250	Cait4TTC	75
5746	467936172	alexagbabian	384
5747	632398845	Rasmussen_Haley	633
5748	4719512715	jimberly_jane	12
5749	725031524836335617	WilliamFMccorma	6
5750	3901152136	Steve_Esch19	76
5751	2874413162	AlfieldReeves	498
5752	1149846746	DatsTez	705
5753	600475804	elysiiiaa	454
5754	724953749458931712	SympliCaitlin	28
5755	204319714	fr4nhp	309
5756	3308874544	alanalou12	167
5757	45841024	zuli_runs	116
5758	3118868504	SGN_Magnitude	439
5759	724814686496133120	MTAM_VTS	318
5760	1969260523	jacobt_21	353
5761	284909561	WholeMalk	837
5762	4852119443	PamPedsRN	2
5763	724787438099550208	Shirley67465487	16
5764	758497975	annaser3ne	55
5765	710244155184824320	RobMasonWWJ	383
5766	51280921	pahln	68
5767	4506062241	mrkartes	10
5768	71131176	simmonds_93	111
5769	1526392280	parcel31u	2224
5770	724646604976848896	Gemi_Jay19	33
5771	4912925533	EnvoyPlatform	166
5772	610360677	JT_GBCstrength	165
5773	2516634738	GuerroGalvan13	57
5774	724493744888811520	BensonDemontae	24
5775	721191617974136832	LeekeLord	182
5776	724333337519726592	safesexgv	2
5777	4252805603	EastShoreWinds	413
5778	479101132	shelbytyler__	337
5779	288900557	nykeela	63
5780	2249424414	TomA08071395	28
5781	410138674	JSteggles19	749
5782	1613334498	MZJeeps	7
5783	724162989188849664	dani_harloff	19
5784	4337869037	gates_listens	15
5785	722577308595404802	lists_education	347
5786	724074065367986176	Scribe3rdTeam	1100
5787	523797042	AryyBaez	339
5788	724036345098719232	coachrohn	451
5789	708011677	TheGregWarner	317
5790	848388972	abagel23	172
5791	785177833	_jkibiloski	112
5792	379515125	madiiinicole03	246
5793	2765046604	gimger24	70
5794	356544188	A_Jacobs24	1127
5795	1905778784	JulietteElton	769
5796	864860923	thekearadaily	159
5797	2781063493	FTC7837	2278
5798	720097991013580800	browthom	1
5799	1937639334	__mai9824	674
5801	553940611	Nikki_Lynne16	196
5802	2411396635	AdvancingMacomb	3957
5803	825736808	DominickBoone58	278
5804	385171189	MikaylaReneee	575
5805	723639511708622848	Papi80356365	3
5806	722813738773049345	SelenaLynn016	51
5807	201397131	kim_mcgrath13	138
5808	723220024576585728	RobertH78424061	25
5809	1909166479	hot_corpse	120
5810	3003245968	brad_bnelson	56
5811	2407445456	_its_thedom	310
5812	3312069752	Dutchswimdive	243
5813	944923932	thatguypaul1	435
5814	110505188	ywcawcmi	612
5815	723506423695593473	mason1997123747	4
5816	417409230	Willowelser	263
5817	722118910754086912	scottmorganCRE	166
5818	498274604	braydenpoe8	1169
5819	717831332777172993	JacobiApps	522
5820	4843287575	BrandonKramer80	91
5821	613666081	emmaa_matildaa	559
5822	723344815593795584	zachary_deboer	126
5823	723216026104537088	loisanne16	13
5824	1062487242	Sisyphus_Rising	68
5825	723290119877308418	SrtaBrubaker	8
5826	2600167724	JuleahHarms	70
5827	80112314	RuKCMO	5250
5828	2939106443	mccauleyme62	12
5829	723150093537308673	GlobalHealthGV	22
5830	88974564	ErikNordman	52
5831	4211037436	gina_games	8
5832	132925006	kbestmi	91
5833	2477457830	Dahhleeah	147
5834	868943827	haley_j113	597
5835	2886600074	kslupe	11
5836	35752614	MarshSol	62
5837	2952467053	mrsgpb	1
5838	38976663	_madi___	236
5839	720584095667982336	mareaqais	870
5840	722865200131678208	GVSUDM	68
5841	2418395880	Indy_Pope	1173
5842	1355175224	hannnah85	788
5843	722851904863113216	SKelseyy	11
5844	722837535047737348	RevalantNews	18
5845	355719529	WatermarcVideo	901
5846	2740801600	masmoney21	396
5847	3963790829	JohnbullSomina	78
5848	79285109	ConnorGrysen	135
5849	722816238712459264	Jeff_v15	9
5850	386522881	paulkungu17	414
5851	584240793	Kendra_Keyes	483
5852	4765424866	Skyscraper1961	1251
5853	704015678903361538	Elizabe96979659	50
5854	2377526088	MillSteel	987
5855	88783948	the_jake_show	539
5856	722794224232591360	onlydyd1	25
5857	2881080581	selephart	6
5858	1833097916	A_Krafft09	369
5859	711567551306665985	josecampbelljc1	34
5860	1179455719	jholder1772	212
5862	148936394	Pilaploza	603
5863	4738943744	AntonWortman	1068
5864	3160087618	517God	710
5865	4882689593	oleus_oleus4	485
5866	1162017919	Riley__Burch	105
5867	996113142	tannermilner2	229
5868	722557915635298305	ben_cornillie	7
5869	722570921312129025	olivia__joy	24
5870	1087475714	__jmoon6	476
5871	722559323185000448	lisa_filbrandt	20
5872	72423256	makinitrainey	254
5873	704255168	faithplatz	152
5874	3039819119	JennaMazurek	261
5875	720299502238769153	KentCoVetSvcs	30
5876	716776948	3rigidFlynn	373
5877	133548793	msteensma	76
5878	722304588662120448	gv_things	12
5879	427928722	Salisbury_0598	850
5880	4043815762	Adrimarie8115	11
5881	722209222138535936	BRCAntStopMeUoG	191
5882	1700425952	carsona8175	711
5883	73821897	EssayWritingSe	1412
5884	531968617	KimGANEPossible	3168
5886	1884809233	lyvdmartin1	600
5887	3166085485	TerrenceUhaa20	152
5888	323884074	alainawhite23	902
5889	722073253536272385	CureMotherEarth	1162
5890	2668931901	maurahanleyy	372
5891	711895139237687296	kocsis_chris	24
5892	2826600194	businessviewmag	1568
5893	721970584159129600	Okie_Dokie_Rach	73
5894	721663792300601344	andy_oeffner	49
5895	721835466555830272	ricky_b58	146
5896	721771989493424128	rugby_sam01	40
5897	458419669	JamieKober	39
5898	400462580	AmeliaSpells	119
5899	49905586	ThaReaLTDub	124
5900	1333198764	julieegunderson	41
5901	1513318380	martin_tindi	1027
5902	1372914554	zachmcdonaldd	288
5903	917771766	Jacob_Hutcheson	297
5904	2330225756	ltrain56	30
5905	3371280352	john_mroz	18
5906	195999669	ThornMike	168
5907	707678795071930368	grliveradio	156
5908	721381060014129156	SuperiorGen517	72
5909	3014577455	echodreamsoften	60
5910	721318650146328576	contheconz	12
5911	150774861	afrankk	349
5912	1385977692	cara_blok	8
5913	518019450	OliviaRoedel	642
5914	2264340745	BlackKitty6391	56
5915	721126460212297728	MyInfoKathyHic1	4
5916	840258222	ElyseMuma	97
5917	3550245317	DoranskiLinda	14
5918	27891771	AASummerFest	7828
5919	226313177	rachelbeers15	550
5920	2398313060	sol_xaguar	1183
5921	1278654000	RenzoGarzaMotta	53
5922	720777951554310144	x__nene231	34
5923	50548072	EarcChris	69
5924	3064638322	AequoIntl	37
5925	1048709726	Noah_Conner	128
5926	720596889712869376	isaiahjohnson42	178
5927	783300080	jeffcasetwo	539
5928	1323581084	Maddstid	433
5929	3237843318	TheBerrienBear	126
5930	408793455	faulkner_emily	64
5931	1217309071	Daritheexplari	233
5932	1078549904	Gencobb	82
5933	2525846928	remiington	213
5934	713536342244913152	GammaPhiveKGVSU	247
5935	720268024327073792	rink_jennifer	4
5936	720353716474363904	SalsTwitt	14
5937	400490174	lemense97	421
5938	720344240950243328	BusmanKim	10
5939	29481357	autumnkenyon	19
5940	54318855	andy_mac_66	135
5941	4846899852	Wolf_of_Music	29
5942	707654733713022978	babykakesrobins	113
5943	720276921351733249	aishaippel	12
5944	182688551	ISA_experience	2330
5945	720237041309650945	jmmdad56	7
5946	720050463891136512	Matthew_Adam36	5
5947	3344436604	phyxlife	30
5948	3172211646	bouma_scott	75
5949	174371148	allielynn97	6924
5950	3129680045	_GabrielaTaylor	328
5951	720111080664645634	becsvasche	31
5952	450097533	alexamos17	358
5953	853581541	kierez19	133
5954	1567122547	maddiemarchiori	271
5955	1696829995	haleyahernandez	359
5956	2916890199	RichterEmma	593
5957	564259353	paige0422	327
5958	256752846	nickscool123	138
5959	2574892346	PREFERREDTRUCK	531
5960	1317559584	karyn_graham	486
5962	2170869740	jamiekatschor	879
5963	719953489665896449	torigfrailey	135
5964	719936195732578304	LLundquist1	46
5965	2429138740	alexisdomina	567
5966	195722430	connieandcurtis	2596
5967	3220679814	wrapurtweeter	45
5968	711894890880303104	AustinAtwood_LG	451
5969	562530052	makenziecashero	816
5970	719703425735401472	rose_vanelderen	194
5971	4816408307	tsteinw	52
5972	22038808	domiNATEdawgg	150
5973	719581979117654016	AQ_Philosophy	52
5974	702200658695483394	entmcpike	47
5975	3408851001	RILEYNIGHTLIVE	13
5976	619669275	LbroTim8756	52
5977	253598487	sehurwitz	1159
5978	2694415640	QLSSO	348
5979	711897750414172160	GregJones_LGK	242
5980	719394880338800640	DelphicRedPill	20
5981	4701219104	joyleealyjr52	138
5982	719329640817381376	cec_steiny	234
5983	365890555	AlyssaSkene	464
5984	793876063	ScottRiffel	35
5985	247614195	AngelAngi1985	39
5986	293165658	SusFir7	112
5987	1308379254	nickyaklin	534
5988	3304163422	MarkMay10093906	1067
5989	612263614	ktbauer6	2131
5991	710301747827253248	sluethy1	9
5992	1035628262	cloey_hirst15	146
5993	1051705884	lorrainefeb24	79
5994	718870248875827201	TryAres6	17
5995	2342871654	Mo_Michalski	534
5996	718835098053951488	Queeni82822438	10
5997	718821130782576641	world_pdf	1
5998	220907659	squaredmartinez	137
5999	303006961	Z3KESMASH	1106
6001	718609401142210560	alissa_hazlett	205
6002	447633082	KalynMonique	720
6003	2396538404	AndreaD_EdTech	286
6004	47139950	Summers23	119
6005	718543918057578497	Special_BACON	50
6006	908760990	NoahBear_10	351
6007	3225150429	MyCreditUnions	20056
6008	3345755932	morganvaldahl	268
6009	718492031044231168	bodynotforsale	33
6010	1918667132	sinclairealexa	368
6011	1321336874	Zachbrownn	518
6012	371546408	AaronClark12	124
6013	2898688881	soltissara	287
6014	718342109653266434	ItsGarboonzo	75
6015	2239771880	_ccerven	508
6016	4100497283	abigailers	44
6017	718258841679437824	seeuinaction	3
6018	565882064	selin_elizabeth	461
6019	427828014	Tha_Roooe	740
6020	206873598	benpondell	249
6021	17325112	deenawiltsie	230
6022	463145278	Michaela_Tay	1247
6023	21567353	sara_bell	27
6024	718124299937251328	Brendagmeadows1	7
6025	718096472240164864	MbelowGVSU	21
6026	270387918	triumphmusica	121
6027	3654057977	gdggrandrapids	40
6028	56250590	sayerse	14
6029	21189762	LukeStier	1415
6030	331354370	AshAiken5	695
6031	718046637147426817	bobaroonie	10
6032	717930946192936960	notsoshy_asia	122
6033	717458486477590529	larkin_gorman	9
6034	717873184788332544	tamsgeo1996	7
6035	717881015578927106	AydenMommmy	989
6036	712220966013816832	barr_josie	71
6037	998661608	skiiskii14	607
6038	717837666625134593	CollegeEatsFood	8
6039	717018311788134402	BWPlusHolland	48
6040	717801555660042242	SarahRoseFit1	35
6041	2385692917	MorganMSkop	39
6042	4864415050	DistelWolfe	101
6043	492533551	MudpiesandTiara	14128
6044	708324342753595392	SimmonKeith	763
6045	2209227547	DeBruleEllie	236
6046	2564551727	wittehannah	88
6047	181416559	lilB0UJEE	178
6048	714117718740451328	TooManyBawbags	9
6049	4429715237	FinalVision1	1108
6050	717530243033071616	pornmaster69696	12
6051	717527590391578624	KarleyFlores	33
6052	3013640484	AbbyDrabicki	342
6053	717476446067826688	kayla_browers	53
6054	717437091164979200	annmburns	20
6055	700411412431183872	socialworkerb16	19
6056	4279319722	ConcentrationGr	824
6057	717001376878833664	mjn126	71
6058	717170467833061376	awtopsyautopsy	8
6059	4916493975	dl_stratton	375
6060	702250586872221696	GeologistChrist	11
6062	2862881516	sherman_III	1579
6063	717090393658159108	ZThompson0711	14
6064	738026240	Paige_Zielinski	94
6065	717068094678499328	haley_bengtson	85
6066	38508305	WK_Kellogg_Fdn	39889
6067	1362629054	ihnedc	23
6068	717057779966550016	Andr3wMichel	27
6069	527637694	Joey_NY24	34
6070	1123806410	LindsayErin18	555
6071	716996446898118656	GIRLSRULE1217	27
6072	4436809873	Priceless2324	27
6073	712967456038514688	DustinHoffman88	3471
6074	716844816823414784	jesus_jserran	27
6075	48928342	derekdyke	22
6076	716823202404564995	SilentlySpeakn1	42
6077	2427780115	Jake_Kessler1	69
6078	716812818012618752	trevor_russin	25
6079	716801692738564097	Zanyay11	113
6080	716787477789478913	NovelLeaders	5
6081	2804201171	shawniataisto	64
6082	716702519364292612	GregBailer	22
6083	716669344202244099	MannerlyFever27	372
6084	2759227610	i_see_spotts	67
